PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,MIN,USG_PCT,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,TS_PCT,EFG_PCT,AST,TOV,AST_PCT,AST_TO,TM_TOV_PCT,REB,OREB_PCT,DREB_PCT,OFF_RATING,DEF_RATING,NET_RATING,PLUS_MINUS,PIE,PACE,VOLUME_SCORE,FG3A_RATE,FTA_RATE,EXPECTED_TS,TS_ABOVE_EXPECTED,TS_PCT_SCALED,TS_ABOVE_EXPECTED_SCALED,EFFICIENCY_SCORE,AVG_SHOT_DISTANCE,PCT_PULLUP,PCT_LATE_CLOCK,PCT_MIDRANGE,PCT_RESTRICTED_HARD,PCT_RESTRICTED_EASY,TOTAL_SHOTS,SHOT_DIFFICULTY_SCORE,TS_X_DIFFICULTY,TS_X_DIFFICULTY_SCALED,EFFICIENCY_SCORE_SCALED,DIFFICULTY_ADJ_EFFICIENCY
1627751,Jakob Poeltl,TOR,30.0,46,25.0,0.15,10.7,4.7,6.7,0.7,0.0,0.0,0.0,1.3,2.1,0.602,0.698,0.7,2.0,1.2,0.111,1.63,11.3,7.0,0.102,0.188,114.7,112.6,2.0,1.0,0.115,100.36,28.1,0.0,0.3134328358208955,0.5960221428822907,0.1019778571177092,0.7885714285714285,0.8244229103083671,80.3,3.4035087719298245,0.017543859649122806,0.0,0.06140350877192982,0.23684210526315788,0.19298245614035087,114.0,24.8,0.17310399999999998,0.286997537946299,0.8029999999999999,54.5
1628973,Jalen Brunson,NYK,29.0,74,35.0,0.296,26.0,9.3,19.9,0.467,2.6,7.1,0.369,4.8,5.7,0.841,0.58,0.533,6.8,2.4,0.307,2.87,7.5,3.3,0.012,0.083,120.2,114.1,6.1,4.8,0.135,98.25,78.1,0.3567839195979899,0.2864321608040201,0.5723153478080711,0.0076846521919288,0.4514285714285713,0.5108417114900006,47.5,14.556149732620321,0.47192513368983957,0.017379679144385027,0.17914438502673796,0.12299465240641712,0.00267379679144385,748.0,80.1,0.46457999999999994,0.7702497699596288,0.47500000000000003,62.3
1631105,Jalen Duren,DET,22.0,70,28.2,0.231,19.5,7.5,11.5,0.65,0.0,0.0,0.0,4.6,6.1,0.747,0.688,0.65,2.0,1.9,0.104,1.06,10.3,10.5,0.132,0.23,120.0,108.2,11.8,6.9,0.177,100.81,54.6,0.0,0.5304347826086956,0.6286461155950129,0.059353884404987,0.7599999999999998,0.6826727547995219,72.9,3.43620178041543,0.10682492581602374,0.01483679525222552,0.04154302670623145,0.2433234421364985,0.2522255192878338,337.0,30.6,0.210528,0.34904460710762575,0.7290000000000001,53.9
1630224,Jalen Green,PHX,24.0,32,25.9,0.309,17.8,6.8,16.0,0.422,2.2,7.1,0.313,2.0,2.7,0.747,0.516,0.491,2.8,2.3,0.181,1.26,10.1,3.6,0.017,0.122,114.2,113.5,0.7,1.0,0.106,99.56,61.0,0.44375,0.16875,0.5477674349073377,-0.0317674349073376,0.2685714285714287,0.3796399692413164,31.3,18.17391304347826,0.391304347826087,0.0,0.13043478260869565,0.13043478260869565,0.08695652173913043,23.0,73.6,0.379776,0.6296490951745406,0.313,47.1
1630552,Jalen Johnson,ATL,24.0,72,35.2,0.264,22.5,8.3,17.1,0.489,1.7,4.7,0.352,4.2,5.3,0.788,0.581,0.537,7.9,3.4,0.325,2.32,11.1,10.3,0.038,0.241,115.5,112.3,3.2,2.6,0.161,103.58,69.6,0.2748538011695906,0.3099415204678362,0.5809014949578793,9.850504212061129e-05,0.4542857142857142,0.4856132433355685,46.7,11.086124401913876,0.24561403508771928,0.014354066985645933,0.09569377990430622,0.20733652312599682,0.03668261562998405,627.0,57.0,0.33116999999999996,0.5490628445424476,0.467,50.8
1629618,Jalen Pickett,DEN,26.0,50,16.1,0.148,5.2,2.0,4.6,0.422,1.0,2.5,0.386,0.3,0.4,0.789,0.541,0.528,2.3,0.7,0.208,3.38,8.8,2.3,0.022,0.107,112.1,112.4,-0.4,0.1,0.084,97.97,17.6,0.5434782608695653,0.0869565217391304,0.5490318500081325,-0.0080318500081324,0.3400000000000001,0.4585749590235219,38.7,17.333333333333332,0.35964912280701755,0.017543859649122806,0.14912280701754385,0.14912280701754385,0.017543859649122806,114.0,75.3,0.40737300000000004,0.6754035032454345,0.387,53.1
1630188,Jalen Smith,CHI,26.0,53,20.7,0.183,10.2,3.7,7.6,0.483,1.5,4.2,0.373,1.3,1.8,0.742,0.608,0.584,1.2,1.0,0.081,1.23,9.4,6.7,0.085,0.218,116.4,113.0,3.4,1.6,0.109,103.79,31.1,0.5526315789473685,0.2368421052631579,0.5737922442145036,0.0342077557854963,0.5314285714285714,0.5990468650617897,55.8,14.540772532188841,0.03862660944206009,0.02575107296137339,0.017167381974248927,0.18454935622317598,0.11158798283261803,233.0,41.3,0.251104,0.4163175303197354,0.5579999999999999,48.7
1630591,Jalen Suggs,ORL,24.0,57,27.6,0.22,13.8,4.9,11.4,0.435,2.1,6.3,0.339,1.8,2.1,0.855,0.561,0.529,5.5,2.7,0.284,2.05,13.1,3.9,0.022,0.112,113.6,108.4,5.2,3.2,0.11,104.54,45.7,0.5526315789473684,0.1842105263157894,0.5596803284577254,0.0013196715422746,0.3971428571428572,0.4896743509771694,43.4,16.32456140350877,0.35526315789473684,0.017543859649122806,0.10964912280701754,0.12719298245614036,0.03070175438596491,228.0,69.8,0.39157800000000004,0.6492162047898137,0.434,54.2
1631114,Jalen Williams,OKC,25.0,33,28.4,0.252,17.1,6.5,13.5,0.484,0.7,2.3,0.299,3.3,3.9,0.837,0.56,0.51,5.5,1.9,0.274,2.87,8.5,4.6,0.029,0.124,118.1,106.4,11.7,6.9,0.135,102.62,53.9,0.1703703703703703,0.2888888888888888,0.578941254194087,-0.0189412541940869,0.3942857142857143,0.4222946772607116,40.5,9.510135135135135,0.36824324324324326,0.033783783783783786,0.15878378378378377,0.26013513513513514,0.02702702702702703,296.0,71.8,0.40208000000000005,0.6666279811988627,0.405,53.6
1630592,Jalen Wilson,BKN,25.0,54,15.9,0.177,6.4,2.0,5.1,0.396,1.0,2.8,0.355,1.3,1.8,0.719,0.536,0.493,0.9,0.7,0.098,1.32,9.3,2.1,0.019,0.122,104.5,115.4,-10.9,-3.6,0.061,98.57,24.1,0.5490196078431373,0.3529411764705882,0.5966718530150659,-0.0606718530150658,0.3257142857142858,0.2835155232804116,30.9,18.259615384615383,0.07692307692307693,0.038461538461538464,0.028846153846153848,0.09615384615384616,0.009615384615384616,104.0,49.2,0.26371200000000006,0.43722094652286736,0.309,37.3
1631288,Jamal Cain,ORL,27.0,40,12.1,0.159,5.4,1.9,3.8,0.487,0.7,1.8,0.384,1.0,1.2,0.848,0.624,0.579,0.7,0.5,0.085,1.53,8.6,2.0,0.055,0.109,118.0,113.5,4.5,1.1,0.081,100.94,15.9,0.4736842105263158,0.3157894736842105,0.5920806128595162,0.0319193871404838,0.5771428571428572,0.5914366731756805,58.3,14.971428571428572,0.08571428571428572,0.0,0.11428571428571428,0.05714285714285714,0.05714285714285714,35.0,43.8,0.27331199999999994,0.4531372532765209,0.583,51.8
1627750,Jamal Murray,DEN,29.0,75,35.4,0.269,25.4,8.8,18.1,0.483,3.3,7.5,0.435,4.6,5.2,0.887,0.622,0.573,7.1,2.3,0.298,3.13,7.7,4.4,0.013,0.109,124.4,117.7,6.8,5.8,0.142,99.84,71.8,0.4143646408839778,0.287292817679558,0.5750206086161508,0.0469793913838492,0.5714285714285714,0.6415201780110649,59.9,15.850077279752705,0.4884080370942813,0.03245749613601236,0.20556414219474498,0.1391035548686244,0.0061823802163833074,647.0,86.9,0.540518,0.8961510722782702,0.599,74.8
1642347,Jamal Shead,TOR,23.0,82,22.6,0.149,6.6,2.3,6.1,0.367,1.0,3.2,0.321,1.1,1.4,0.784,0.491,0.45,5.4,1.4,0.306,3.96,10.1,1.7,0.014,0.064,114.1,108.3,5.8,2.8,0.078,100.44,27.6,0.5245901639344263,0.2295081967213114,0.5763127322412126,-0.0853127322412126,0.197142857142857,0.2015698894062034,19.9,16.040485829959515,0.11740890688259109,0.024291497975708502,0.03643724696356275,0.13360323886639677,0.016194331983805668,247.0,49.5,0.24304499999999998,0.40295612238976714,0.19899999999999998,30.1
1631123,Jamaree Bouyea,PHX,26.0,46,14.0,0.184,5.7,2.3,5.1,0.458,0.5,1.7,0.295,0.5,0.8,0.686,0.523,0.506,1.8,0.7,0.191,2.73,8.3,1.8,0.026,0.1,106.0,104.6,1.4,0.5,0.103,96.74,21.7,0.3333333333333333,0.1568627450980392,0.5599689231292395,-0.0369689231292394,0.2885714285714287,0.3623419156482983,31.8,13.52127659574468,0.2765957446808511,0.010638297872340425,0.11702127659574468,0.14893617021276595,0.031914893617021274,94.0,61.0,0.31903,0.5289353482935564,0.318,42.3
201935,James Harden,CLE,36.0,70,34.8,0.279,23.6,7.0,16.0,0.434,3.1,8.2,0.375,6.6,7.5,0.884,0.61,0.529,8.0,3.5,0.347,2.27,11.5,4.8,0.017,0.119,118.8,117.0,1.8,1.4,0.143,98.24,72.8,0.5125,0.46875,0.6079131456564888,0.0020868543435111,0.5371428571428571,0.4922256917945056,51.9,16.433835845896148,0.49413735343383586,0.04690117252931323,0.08710217755443886,0.16917922948073702,0.0033500837520938024,597.0,83.7,0.5105700000000001,0.8464988270013514,0.519,68.3
1642364,Jamir Watkins,WAS,24.0,50,20.6,0.148,7.4,2.6,5.9,0.446,0.9,3.2,0.297,1.1,1.6,0.695,0.554,0.525,1.3,0.8,0.089,1.68,9.1,3.9,0.046,0.14,109.4,115.8,-6.4,-3.3,0.069,103.26,23.8,0.5423728813559322,0.2711864406779661,0.5842627299278154,-0.0302627299278153,0.3771428571428572,0.3846440115974754,38.0,17.1,0.1,0.0,0.05,0.1,0.05,20.0,46.0,0.25484,0.42251162636469897,0.38,40.1
1641716,Jarace Walker,IND,22.0,76,25.7,0.2,11.6,4.0,9.6,0.419,1.8,4.7,0.374,1.8,2.4,0.749,0.543,0.51,2.5,1.8,0.143,1.38,12.1,5.1,0.023,0.17,106.5,117.6,-11.1,-6.0,0.09,104.46,41.6,0.4895833333333333,0.25,0.574900918442595,-0.031900918442595,0.3457142857142858,0.3791960567977691,35.9,16.33228840125392,0.25705329153605017,0.018808777429467086,0.07210031347962383,0.11285266457680251,0.01567398119122257,319.0,60.4,0.327972,0.5437607248551367,0.359,45.1
1642272,Jared McCain,OKC,22.0,67,17.3,0.198,8.3,3.0,7.2,0.425,1.5,3.8,0.385,0.8,0.9,0.864,0.551,0.528,1.3,0.8,0.111,1.61,8.6,2.0,0.019,0.092,113.5,108.9,4.6,1.9,0.079,102.61,30.2,0.5277777777777778,0.125,0.5509463145168112,5.368548318884781e-05,0.3685714285714287,0.4854641915451304,41.5,15.440217391304348,0.30978260869565216,0.04891304347826087,0.10869565217391304,0.17391304347826086,0.0,184.0,71.2,0.39231200000000005,0.65043313907702,0.41500000000000004,53.3
1628991,Jaren Jackson Jr.,UTA,26.0,48,30.3,0.253,19.4,7.1,15.0,0.476,1.8,4.9,0.357,3.4,4.2,0.803,0.576,0.534,2.0,2.2,0.105,0.88,10.6,5.7,0.027,0.14,108.7,110.8,-2.0,-1.3,0.107,103.6,58.9,0.3266666666666667,0.28,0.5760081324703767,-8.132470376787104e-06,0.4399999999999999,0.4852586099446018,45.8,12.248496993987976,0.17034068136272545,0.018036072144288578,0.0841683366733467,0.1282565130260521,0.03006012024048096,499.0,49.6,0.28569599999999995,0.47366928898873417,0.45799999999999996,46.6
1629020,Jarred Vanderbilt,LAL,27.0,65,17.3,0.119,4.4,1.7,3.7,0.471,0.4,1.5,0.293,0.5,0.9,0.589,0.544,0.531,1.3,0.9,0.098,1.5,13.8,4.5,0.073,0.194,113.9,113.7,0.2,0.1,0.08,100.41,15.4,0.4054054054054054,0.2432432432432432,0.5830792145509283,-0.0390792145509282,0.3485714285714287,0.355323936840704,35.1,11.178571428571429,0.0,0.008928571428571428,0.008928571428571428,0.1875,0.14285714285714285,112.0,31.1,0.169184,0.28049837935522376,0.35100000000000003,31.6
1628386,Jarrett Allen,CLE,28.0,56,27.1,0.196,15.4,6.0,9.4,0.638,0.0,0.2,0.1,3.3,4.7,0.709,0.669,0.639,1.8,1.3,0.092,1.33,9.1,8.5,0.097,0.202,119.3,112.9,6.4,3.8,0.143,102.56,43.5,0.0212765957446808,0.5,0.6265046495315564,0.0424953504684436,0.7057142857142857,0.6266080650235993,67.4,4.367647058823529,0.09926470588235294,0.007352941176470588,0.051470588235294115,0.19852941176470587,0.12867647058823528,272.0,31.5,0.210735,0.3493878024720014,0.674,51.2
1642914,Javon Small,MEM,23.0,41,20.2,0.183,9.7,3.3,7.0,0.465,1.5,3.5,0.423,1.7,2.0,0.829,0.611,0.569,3.7,1.4,0.257,2.7,10.6,3.1,0.04,0.109,111.7,117.4,-5.7,-2.6,0.109,104.37,29.3,0.5,0.2857142857142857,0.5835146898966656,0.0274853101033344,0.54,0.5766907199115325,55.5,16.964285714285715,0.39285714285714285,0.017857142857142856,0.03571428571428571,0.10714285714285714,0.0,56.0,68.5,0.41853500000000005,0.6939095257437973,0.555,62.4
1629750,Javonte Green,DET,32.0,82,17.6,0.143,6.9,2.3,5.0,0.447,1.1,3.0,0.381,1.3,1.5,0.84,0.607,0.56,0.7,0.5,0.052,1.24,7.9,2.8,0.042,0.112,113.0,105.4,7.6,2.6,0.095,102.74,22.6,0.6,0.3,0.5899042934464203,0.0170957065535797,0.5285714285714285,0.5421390855817412,53.4,14.68780487804878,0.014634146341463415,0.00975609756097561,0.03902439024390244,0.13658536585365855,0.03414634146341464,205.0,38.8,0.23551599999999998,0.39047342722849016,0.534,46.2
1629637,Jaxson Hayes,LAL,25.0,66,18.3,0.124,7.5,3.0,4.0,0.756,0.0,0.0,1.0,1.5,2.3,0.653,0.758,0.761,0.9,0.5,0.071,1.9,7.4,4.1,0.083,0.139,115.5,113.1,2.4,1.1,0.109,100.49,19.2,0.0,0.575,0.6488766252225322,0.1091233747774678,0.96,0.8481860223553974,91.5,2.4313725490196076,0.0196078431372549,0.0196078431372549,0.0,0.16666666666666666,0.47058823529411764,102.0,13.3,0.100814,0.16714443219404632,0.915,54.1
1630643,Jay Huff,IND,28.0,82,21.0,0.178,9.5,3.5,7.5,0.476,1.5,4.5,0.319,1.0,1.2,0.828,0.598,0.574,1.5,0.9,0.105,1.59,9.0,4.0,0.041,0.135,107.4,113.7,-6.3,-3.1,0.092,102.99,31.9,0.6,0.16,0.5593072841578988,0.0386927158421012,0.5028571428571427,0.6139620347424642,54.7,17.24901185770751,0.039525691699604744,0.007905138339920948,0.003952569169960474,0.1383399209486166,0.06324110671936758,253.0,41.4,0.247572,0.4104616557932869,0.547,47.9
1627759,Jaylen Brown,BOS,29.0,71,34.4,0.351,28.7,10.4,21.7,0.477,2.0,5.7,0.347,6.0,7.5,0.795,0.573,0.522,5.1,3.6,0.251,1.41,10.8,6.9,0.032,0.155,119.5,113.0,6.5,4.5,0.152,97.73,89.5,0.2626728110599078,0.3456221198156682,0.5782896042874148,-0.0052896042874148,0.4314285714285713,0.467694563148061,44.6,13.755154639175258,0.48195876288659795,0.020618556701030927,0.2667525773195876,0.12757731958762886,0.011597938144329897,776.0,85.4,0.489342,0.8113038936923345,0.446,62.9
1641740,Jaylen Clark,MIN,24.0,68,13.1,0.126,4.0,1.5,3.4,0.434,0.5,1.5,0.327,0.6,1.0,0.657,0.534,0.507,0.6,0.3,0.064,1.87,7.1,1.8,0.056,0.069,113.0,108.9,4.1,1.1,0.054,103.47,13.8,0.4411764705882353,0.2941176470588235,0.5917825190186491,-0.057782519018649,0.32,0.2931242837324102,30.9,12.023255813953488,0.015503875968992248,0.03875968992248062,0.03875968992248062,0.17054263565891473,0.10077519379844961,129.0,38.3,0.20452199999999998,0.3390869676948711,0.309,32.4
1642377,Jaylen Wells,MEM,22.0,69,26.4,0.189,12.5,4.4,10.1,0.431,1.9,5.3,0.353,1.9,2.5,0.784,0.559,0.524,1.6,1.1,0.085,1.5,7.8,3.2,0.031,0.086,113.4,117.8,-4.4,-2.6,0.069,102.14,41.0,0.5247524752475248,0.2475247524752475,0.5753785499712547,-0.0163785499712546,0.3914285714285714,0.4308171987196565,40.7,16.719251336898395,0.23529411764705882,0.02406417112299465,0.1443850267379679,0.09090909090909091,0.03208556149732621,374.0,63.1,0.352729,0.5848065588447414,0.40700000000000003,49.6
1631119,Jaylin Williams,OKC,23.0,65,19.7,0.153,7.2,2.3,5.4,0.423,1.5,3.9,0.383,1.1,1.4,0.793,0.597,0.563,2.4,1.0,0.169,2.36,10.9,5.5,0.025,0.225,114.6,103.1,11.5,4.7,0.115,102.17,24.1,0.7222222222222222,0.2592592592592592,0.5801415434416561,0.0168584565583438,0.5,0.5413500877108524,51.7,21.225563909774436,0.045112781954887216,0.022556390977443608,0.03759398496240601,0.07518796992481203,0.0,133.0,49.4,0.29491799999999996,0.48895889116396274,0.517,50.3
1642281,Jaylon Tyson,CLE,23.0,66,26.9,0.189,13.2,5.0,10.2,0.493,2.0,4.5,0.446,1.2,1.6,0.738,0.608,0.592,2.2,1.5,0.115,1.48,10.3,5.1,0.064,0.118,117.0,113.4,3.6,1.7,0.092,101.39,39.8,0.4411764705882353,0.1568627450980392,0.5586460243811076,0.0493539756188924,0.5314285714285714,0.6494170882041816,57.9,12.257142857142858,0.017142857142857144,0.008571428571428572,0.03142857142857143,0.18857142857142858,0.08571428571428572,350.0,36.3,0.22070399999999998,0.3659158922664986,0.579,47.2
203924,Jerami Grant,POR,32.0,57,29.7,0.228,18.6,5.8,12.8,0.453,2.4,6.1,0.389,4.6,5.6,0.814,0.608,0.547,2.1,2.1,0.107,1.03,10.8,3.5,0.03,0.082,114.9,115.2,-0.3,-0.1,0.094,104.02,55.2,0.4765624999999999,0.4374999999999999,0.6077783905202371,0.0002216094797629,0.5314285714285714,0.4860226390832908,51.3,13.92429022082019,0.12302839116719243,0.022082018927444796,0.0694006309148265,0.2618296529968454,0.022082018927444796,317.0,54.4,0.330752,0.5483698220192156,0.513,53.1
1642847,Jeremiah Fears,NOP,19.0,82,25.8,0.245,14.3,5.3,12.3,0.434,1.2,3.7,0.33,2.4,3.0,0.789,0.525,0.485,3.4,2.2,0.195,1.57,11.3,3.7,0.026,0.109,111.8,118.2,-6.4,-3.5,0.093,102.98,52.4,0.3008130081300812,0.2439024390243902,0.5701681191529911,-0.0451681191529911,0.2942857142857142,0.3350746940017483,31.1,10.759109311740891,0.2550607287449393,0.022267206477732792,0.11538461538461539,0.2165991902834008,0.01417004048582996,494.0,60.1,0.315525,0.5231242383798526,0.311,41.7
1630526,Jeremiah Robinson-Earl,DAL,25.0,22,16.4,0.129,4.6,1.7,4.5,0.37,0.5,1.9,0.244,0.8,0.8,0.944,0.468,0.42,0.7,0.5,0.057,1.25,9.0,4.7,0.088,0.183,109.3,119.5,-10.2,-3.9,0.069,104.82,13.6,0.4222222222222222,0.1777777777777777,0.5693475073486911,-0.101347507348691,0.1314285714285714,0.1482446895156728,13.8,11.850574712643677,0.08045977011494253,0.011494252873563218,0.06896551724137931,0.14942528735632185,0.19540229885057472,87.0,38.9,0.18205200000000002,0.3018328621996005,0.138,22.0
1630579,Jericho Sims,MIL,27.0,67,19.7,0.095,5.0,2.2,2.8,0.784,0.0,0.0,0.0,0.7,1.1,0.62,0.772,0.784,1.6,1.1,0.109,1.39,19.0,5.5,0.115,0.171,110.3,120.3,-10.1,-4.1,0.083,97.72,13.0,0.0,0.3928571428571429,0.6172264824251257,0.1547735175748743,1.0,1.0,100.0,2.0,0.0,0.0,0.0,0.4186046511627907,0.2558139534883721,43.0,24.9,0.192228,0.31870414735847336,1.0,65.9
1641724,Jett Howard,ORL,22.0,55,12.6,0.166,5.5,1.9,4.6,0.418,1.0,2.6,0.372,0.7,0.7,0.949,0.561,0.526,0.8,0.3,0.095,3.0,4.6,1.6,0.03,0.096,112.6,118.1,-5.5,-1.3,0.07,100.55,18.6,0.5652173913043479,0.1521739130434782,0.5593744802698586,0.0016255197301414,0.3971428571428572,0.4906914787912382,43.5,17.241071428571427,0.13392857142857142,0.03571428571428571,0.026785714285714284,0.13392857142857142,0.0,112.0,53.3,0.299013,0.4957481907635682,0.435,46.5
1628975,Jevon Carter,ORL,30.0,53,16.4,0.166,6.4,2.3,5.8,0.401,1.5,4.1,0.363,0.3,0.4,0.789,0.537,0.528,1.6,0.7,0.148,2.42,8.2,1.7,0.015,0.085,110.0,115.6,-5.7,-1.6,0.074,101.62,21.9,0.7068965517241379,0.0689655172413793,0.5424467863949083,-0.0054467863949082,0.3285714285714287,0.4671718388039328,38.4,20.136363636363637,0.25,0.011363636363636364,0.07954545454545454,0.10227272727272728,0.0,88.0,64.9,0.348513,0.5778166474620952,0.384,48.1
202710,Jimmy Butler III,GSW,36.0,38,31.1,0.226,20.0,6.3,12.2,0.519,0.8,2.2,0.376,6.5,7.6,0.864,0.646,0.554,4.9,1.6,0.24,3.08,7.2,5.6,0.073,0.101,116.6,109.2,7.3,4.9,0.155,101.73,56.3,0.180327868852459,0.6229508196721312,0.6455843925404116,0.0004156074595884,0.6399999999999999,0.4866677981817638,57.9,9.0,0.2113022113022113,0.03194103194103194,0.15233415233415235,0.1941031941031941,0.08845208845208845,407.0,55.3,0.35723799999999994,0.592282249173098,0.579,58.6
1629111,Jock Landale,ATL,30.0,68,22.1,0.177,10.6,4.1,8.1,0.515,1.1,2.8,0.383,1.2,1.9,0.635,0.595,0.582,1.7,0.9,0.11,1.92,7.7,5.7,0.111,0.136,114.6,116.8,-2.2,-0.8,0.098,101.83,33.2,0.345679012345679,0.2345679012345679,0.575502656215344,0.0194973437846559,0.4942857142857142,0.5501259631371334,51.7,11.205387205387206,0.14814814814814814,0.010101010101010102,0.04713804713804714,0.08754208754208755,0.1750841750841751,297.0,38.8,0.23085999999999995,0.3827540184529681,0.517,45.0
203954,Joel Embiid,PHI,32.0,38,31.6,0.336,26.9,9.0,18.3,0.489,1.4,4.2,0.333,7.5,8.8,0.854,0.605,0.527,3.9,2.9,0.209,1.38,9.9,7.7,0.063,0.169,119.1,113.2,5.8,4.1,0.163,100.69,80.5,0.2295081967213114,0.4808743169398907,0.6060286281056653,-0.0010286281056652,0.5228571428571427,0.4818648527279014,50.6,12.621794871794872,0.28205128205128205,0.009615384615384616,0.2724358974358974,0.15384615384615385,0.08012820512820513,312.0,68.9,0.416845,0.6911075925757061,0.506,59.9
1628381,John Collins,LAC,28.0,69,27.1,0.188,13.6,5.3,9.6,0.552,1.3,3.2,0.406,1.7,2.2,0.766,0.643,0.62,1.0,1.4,0.058,0.74,10.7,5.3,0.061,0.135,113.9,115.1,-1.2,-0.6,0.098,97.98,40.1,0.3333333333333333,0.2291666666666666,0.5733549540559671,0.0696450459440328,0.6314285714285715,0.7168970106744557,66.6,11.153153153153154,0.17417417417417416,0.006006006006006006,0.08108108108108109,0.16816816816816818,0.07807807807807808,333.0,47.8,0.307354,0.5095771402044251,0.6659999999999999,58.8
1629723,John Konchar,UTA,30.0,56,19.9,0.09,4.4,1.7,3.6,0.472,0.5,1.8,0.283,0.6,0.8,0.727,0.568,0.543,2.1,0.6,0.136,3.37,9.4,4.3,0.059,0.14,106.1,112.0,-5.9,-2.6,0.09,105.42,12.3,0.5,0.2222222222222222,0.581553561197267,-0.013553561197267,0.417142857142857,0.440211972893392,42.6,14.634615384615385,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.057692307692307696,52.0,36.0,0.20447999999999997,0.33901733385282384,0.42600000000000005,38.3
1642277,Johnny Furphy,IND,21.0,35,18.4,0.125,5.1,2.0,4.3,0.47,0.7,2.0,0.324,0.5,1.0,0.486,0.547,0.547,1.2,0.8,0.085,1.41,12.4,4.4,0.049,0.191,110.1,114.8,-4.6,-1.7,0.066,102.22,15.3,0.4651162790697674,0.2325581395348837,0.5799501979119754,-0.0329501979119754,0.3571428571428572,0.3757065761489483,36.5,13.231707317073171,0.036585365853658534,0.0,0.0,0.2073170731707317,0.06097560975609756,82.0,37.6,0.20567200000000002,0.34099360860806927,0.365,35.3
202685,Jonas Valančiūnas,DEN,34.0,65,13.4,0.26,8.7,3.5,6.0,0.582,0.1,0.4,0.308,1.6,2.1,0.772,0.63,0.592,1.2,1.1,0.15,1.07,12.1,5.1,0.124,0.246,114.6,116.6,-2.0,-0.7,0.15,97.23,35.4,0.0666666666666666,0.35,0.5904954952266905,0.0395045047733094,0.5942857142857143,0.6166617175715305,60.3,7.1208791208791204,0.23626373626373626,0.016483516483516484,0.16483516483516483,0.0989010989010989,0.13736263736263737,182.0,48.3,0.30429,0.5044971856322172,0.603,55.4
1630228,Jonathan Kuminga,ATL,23.0,36,23.1,0.226,12.2,4.4,9.4,0.463,1.0,2.9,0.333,2.5,3.4,0.724,0.557,0.515,2.3,1.9,0.148,1.24,12.3,5.6,0.056,0.182,112.0,108.0,4.1,2.0,0.111,102.73,41.3,0.3085106382978723,0.3617021276595744,0.59471424130361,-0.0377142413036099,0.3857142857142859,0.3598632877683344,37.5,10.784530386740332,0.24861878453038674,0.0055248618784530384,0.11049723756906077,0.1878453038674033,0.06629834254143646,181.0,55.3,0.308021,0.51068299193408,0.375,44.3
203903,Jordan Clarkson,NYK,33.0,72,17.8,0.203,8.6,3.3,7.3,0.451,1.0,3.0,0.327,1.1,1.3,0.83,0.548,0.517,1.3,0.9,0.11,1.52,8.7,1.8,0.047,0.049,115.4,111.7,3.7,1.5,0.068,98.78,32.2,0.4109589041095891,0.1780821917808219,0.5613881614141728,-0.0133881614141727,0.3600000000000001,0.4407620259147928,39.2,15.16875,0.2,0.03125,0.071875,0.121875,0.025,320.0,56.2,0.307976,0.5106083842461723,0.392,45.1
1630692,Jordan Goodwin,PHX,27.0,70,22.5,0.167,8.7,3.3,7.9,0.413,1.6,4.3,0.371,0.6,0.8,0.696,0.525,0.514,2.2,1.0,0.136,2.22,8.5,4.9,0.08,0.134,113.4,110.1,3.3,1.3,0.098,99.3,30.5,0.5443037974683543,0.1012658227848101,0.549682347620917,-0.0246823476209169,0.2942857142857142,0.403202114220452,33.8,15.743333333333334,0.17333333333333334,0.013333333333333334,0.06666666666666667,0.1,0.09,300.0,50.8,0.2667,0.44217489699994195,0.33799999999999997,39.0
1641722,Jordan Hawkins,NOP,24.0,51,13.6,0.175,5.1,1.8,5.0,0.366,0.9,2.6,0.348,0.5,0.5,0.852,0.48,0.457,0.8,0.7,0.086,1.24,9.9,1.7,0.026,0.089,107.0,116.8,-9.8,-2.6,0.055,103.84,20.2,0.52,0.1,0.548739628023212,-0.0687396280232119,0.1657142857142857,0.2566853549682554,20.2,19.03921568627451,0.43137254901960786,0.032679738562091505,0.29411764705882354,0.0457516339869281,0.026143790849673203,153.0,88.4,0.42432,0.7035007585114937,0.20199999999999999,45.3
1641757,Jordan Miller,LAC,26.0,60,22.1,0.177,10.0,3.5,6.7,0.531,0.6,1.8,0.345,2.3,2.9,0.777,0.628,0.579,2.3,1.1,0.157,2.16,9.3,3.0,0.041,0.097,114.3,114.7,-0.4,-0.2,0.106,98.57,32.1,0.2686567164179104,0.4328358208955223,0.6139635206782843,0.0140364793217157,0.5885714285714285,0.5319653286967058,56.6,13.26027397260274,0.1095890410958904,0.0273972602739726,0.0,0.2328767123287671,0.0410958904109589,73.0,47.1,0.295788,0.4904013064635127,0.5660000000000001,52.8
