PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,MIN,USG_PCT,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,TS_PCT,EFG_PCT,AST,TOV,AST_PCT,AST_TO,TM_TOV_PCT,REB,OREB_PCT,DREB_PCT,OFF_RATING,DEF_RATING,NET_RATING,PLUS_MINUS,PIE,PACE,VOLUME_SCORE,FG3A_RATE,FTA_RATE,EXPECTED_TS,TS_ABOVE_EXPECTED,TS_PCT_SCALED,TS_ABOVE_EXPECTED_SCALED,EFFICIENCY_SCORE,AVG_SHOT_DISTANCE,PCT_PULLUP,PCT_LATE_CLOCK,PCT_MIDRANGE,PCT_RESTRICTED_HARD,PCT_RESTRICTED_EASY,TOTAL_SHOTS_x,SHOT_DIFFICULTY_SCORE,TS_X_DIFFICULTY,TS_X_DIFFICULTY_SCALED,EFFICIENCY_SCORE_SCALED,DIFFICULTY_ADJ_EFFICIENCY,FG_PCT_EARLY_GAME,FG_PCT_LATE_GAME,FG_PCT_CLUTCH,FG_PCT_BLOWOUT,FG_PCT_HOME,FG_PCT_AWAY,FG_PCT_EARLY_CLOCK,FG_PCT_LATE_CLOCK,AVG_REST_DAYS,CLUTCH_ATTEMPTS,TOTAL_SHOTS_y,CLUTCH_VS_BLOWOUT,LATE_VS_EARLY,HOME_AWAY_CONSISTENCY,CLOCK_DISCIPLINE,CONTEXT_SCORE,VS_PLAYER_ID,NET_RATING_IMPACT,OFF_RATING_IMPACT,NET_RATING_ON,NET_RATING_OFF,INDEPENDENCE_SCORE,TRUE_SCORING_IMPACT
1631159,Leonard Miller,CHI,22.0,46,15.6,0.176,7.8,3.2,5.7,0.553,0.7,2.2,0.323,0.8,1.2,0.736,0.633,0.615,0.9,0.8,0.077,1.11,10.0,3.9,0.073,0.158,111.7,114.1,-2.5,-0.6,0.104,106.87,23.1,0.3859649122807018,0.2105263157894736,0.5707258140036159,0.0622741859963841,0.6028571428571428,0.6923845009922862,63.9,9.75,0.0625,0.03125,0.0,0.09375,0.125,32.0,31.2,0.197496,0.3274382206895408,0.639,48.3,,0.5714285714285714,,0.6,0.625,0.5416666666666666,0.5806451612903226,0.0,0.84375,0.0,32.0,0.0,0.0,0.9166666666666666,0.5806451612903226,68.6,1631159,-1.5999999999999996,-3.25,-5.6,-4.0,61.9,58.1
1628366,Lonzo Ball,CLE,28.0,35,20.8,0.13,4.6,1.5,5.0,0.301,1.1,4.2,0.272,0.4,0.6,0.667,0.432,0.415,3.9,1.5,0.236,2.62,14.0,4.0,0.032,0.148,111.0,109.7,1.3,0.9,0.077,104.87,17.7,0.8400000000000001,0.12,0.5551865211878005,-0.1231865211878005,0.0285714285714286,0.0756169307490761,4.7,21.854166666666668,0.2847222222222222,0.0208333333333333,0.0277777777777777,0.0694444444444444,0.0069444444444444,144.0,65.9,0.284688,0.4719980767796006,0.047,25.9,0.2962962962962963,0.2666666666666666,0.3333333333333333,0.2727272727272727,0.35,0.265625,0.3191489361702128,0.0,1.1388888888888888,6.0,144.0,0.0606060606060606,-0.0296296296296296,0.915625,0.3191489361702128,64.2,1628366,-3.8,-7.200000000000003,1.3,5.1,59.7,26.9
1629652,Luguentz Dort,OKC,27.0,69,26.8,0.139,8.3,2.9,7.6,0.385,1.9,5.4,0.344,0.6,0.8,0.759,0.524,0.508,1.2,0.8,0.059,1.57,7.8,3.6,0.03,0.094,116.2,108.2,8.0,4.3,0.049,100.54,29.0,0.7105263157894738,0.1052631578947368,0.5523153069173635,-0.0283153069173635,0.2914285714285716,0.3911203557063072,33.1,20.129464285714285,0.1116071428571428,0.0089285714285714,0.0446428571428571,0.0714285714285714,0.0133928571428571,224.0,51.1,0.267764,0.4439389543318052,0.331,38.7,0.4341085271317829,0.4117647058823529,0.0,0.4845360824742268,0.3504273504273504,0.4579439252336448,0.3936651583710407,1.0,1.1026785714285714,6.0,224.0,-0.4845360824742268,-0.02234382124943,0.8924834251937055,-0.6063348416289593,10.0,1629652,-5.300000000000001,-0.2999999999999971,8.0,13.3,66.1,35.8
1629029,Luka Dončić,LAL,27.0,64,35.8,0.368,33.5,10.8,22.8,0.476,4.0,10.8,0.366,7.9,10.1,0.78,0.616,0.563,8.3,4.0,0.387,2.08,10.1,7.7,0.019,0.194,119.4,115.6,3.8,2.9,0.188,100.73,97.3,0.4736842105263158,0.4429824561403508,0.5935256806866833,0.0224743193133166,0.5542857142857143,0.5600261840052772,55.7,17.207751937984497,0.5457364341085271,0.013953488372093,0.1767441860465116,0.075968992248062,0.0093023255813953,645.0,86.3,0.531608,0.8813787500725352,0.557,71.9,0.4986225895316804,0.3968253968253968,0.391304347826087,0.476,0.4775280898876404,0.4636678200692041,0.4769475357710652,0.3333333333333333,1.3736434108527131,23.0,645.0,-0.084695652173913,-0.1017971927062836,0.9861397301815638,0.1436142024377318,52.0,1629029,5.5,7.5,3.8,-1.7,82.3,92.1
1630568,Luka Garza,BOS,27.0,69,16.2,0.168,8.1,3.0,5.2,0.577,0.8,1.8,0.433,1.3,1.7,0.769,0.682,0.654,1.0,0.7,0.085,1.43,8.9,4.1,0.129,0.11,119.4,113.6,5.8,1.8,0.103,97.4,24.4,0.3461538461538461,0.3269230769230769,0.5941415925729946,0.0878584074270054,0.7428571428571429,0.7774673108656339,75.7,10.59027777777778,0.0555555555555555,0.0,0.0416666666666666,0.0972222222222222,0.25,144.0,29.1,0.198462,0.3290397990566273,0.757,54.3,0.5802469135802469,0.75,0.7,0.5869565217391305,0.55,0.6428571428571429,0.6041666666666666,,1.0,10.0,144.0,0.1130434782608694,0.169753086419753,0.9071428571428573,0.0,67.4,1630568,-3.6000000000000005,1.1000000000000083,5.8,9.4,68.0,65.2
1628379,Luke Kennard,LAL,29.0,78,21.5,0.131,8.4,3.0,5.7,0.533,1.5,3.1,0.478,0.8,0.9,0.913,0.689,0.665,2.2,0.8,0.139,2.9,8.6,2.3,0.019,0.086,114.2,113.7,0.5,0.5,0.089,101.7,23.2,0.543859649122807,0.1578947368421052,0.5644522687737512,0.1245477312262487,0.7628571428571427,0.8994812157897242,81.8,18.19786096256685,0.2299465240641711,0.0106951871657754,0.106951871657754,0.0748663101604278,0.0213903743315508,187.0,60.7,0.4182229999999999,0.6933922457743034,0.818,75.6,0.5268817204301075,0.375,0.3333333333333333,0.5384615384615384,0.5172413793103449,0.5348837209302325,0.5300546448087432,0.5,0.9518716577540108,6.0,187.0,-0.2051282051282051,-0.1518817204301075,0.9823576583801124,0.0300546448087432,40.1,1628379,-1.7000000000000002,1.6500000000000057,0.6,2.3000000000000003,68.2,70.5
1628436,Luke Kornet,SAS,30.0,68,21.0,0.1,6.5,2.6,4.0,0.643,0.0,0.0,0.0,1.4,1.7,0.825,0.689,0.643,1.9,0.4,0.114,4.5,5.8,6.1,0.116,0.147,114.4,110.5,3.9,1.7,0.109,102.41,17.1,0.0,0.425,0.6228246770398171,0.0661753229601828,0.7628571428571427,0.7053581103507287,74.0,1.5,0.0410958904109589,0.0205479452054794,0.0205479452054794,0.1438356164383561,0.5684931506849316,146.0,11.9,0.081991,0.1359368653165438,0.74,43.8,0.717948717948718,0.75,0.65,0.5757575757575758,0.711864406779661,0.6436781609195402,0.6879432624113475,0.0,1.13013698630137,20.0,146.0,0.0742424242424242,0.032051282051282,0.9318137541398792,0.6879432624113475,77.5,1628436,-6.6,-3.799999999999997,3.9,10.5,60.1,58.7
1628370,Malik Monk,SAC,28.0,62,22.0,0.234,12.5,4.5,10.2,0.438,2.0,5.1,0.395,1.5,1.7,0.879,0.568,0.536,3.0,1.5,0.208,2.03,9.5,1.9,0.01,0.071,110.0,118.3,-8.3,-4.1,0.094,102.11,42.3,0.5,0.1666666666666666,0.5551725271015572,0.0128274728984427,0.417142857142857,0.5279446605702226,46.1,15.928813559322034,0.3525423728813559,0.023728813559322,0.1254237288135593,0.0406779661016949,0.0067796610169491,295.0,67.2,0.381696,0.6328323565252713,0.461,54.7,0.4718309859154929,0.4516129032258064,0.3928571428571428,0.4117647058823529,0.4777070063694267,0.3985507246376811,0.4522968197879858,0.1428571428571428,1.1661016949152545,28.0,295.0,-0.01890756302521,-0.0202180826896865,0.9208437182682544,0.309439676930843,60.2,1628370,2.1,0.4000000000000057,-8.3,-10.4,67.5,61.3
1631204,Marcus Sasser,DET,25.0,38,12.0,0.197,5.2,1.8,4.7,0.39,1.2,2.8,0.415,0.4,0.5,0.833,0.533,0.514,2.0,0.8,0.217,2.42,10.7,1.0,0.016,0.07,116.4,103.1,13.4,3.1,0.078,101.68,20.5,0.5957446808510638,0.1063829787234042,0.5470074899783485,-0.0140074899783484,0.3171428571428571,0.4387023887037177,36.6,20.967741935483872,0.4838709677419355,0.0,0.0967741935483871,0.032258064516129,0.0,31.0,79.2,0.422136,0.6998797987250376,0.366,53.3,0.3571428571428571,0.5,,0.6666666666666666,0.4736842105263157,0.4166666666666667,0.4333333333333333,,1.1290322580645162,0.0,31.0,0.0,0.1428571428571428,0.9429824561403508,0.0,61.6,1631204,5.5,-0.6999999999999886,13.4,7.9,80.7,51.0
203935,Marcus Smart,LAL,32.0,62,28.5,0.151,9.3,3.0,7.7,0.395,1.6,4.7,0.331,1.7,2.1,0.822,0.543,0.497,3.0,1.5,0.133,2.01,11.4,2.8,0.022,0.077,117.3,110.6,6.8,4.1,0.059,100.07,33.0,0.6103896103896104,0.2727272727272727,0.5837397680538424,-0.0407397680538423,0.3457142857142858,0.3498016051036958,34.7,18.231155778894472,0.135678391959799,0.0100502512562814,0.0603015075376884,0.0703517587939698,0.0301507537688442,199.0,50.8,0.275844,0.4573351791827972,0.347,40.2,0.4020618556701031,0.4,0.25,0.3492063492063492,0.4230769230769231,0.3636363636363636,0.3928571428571428,0.0,1.3366834170854272,8.0,199.0,-0.0992063492063491,-0.002061855670103,0.9405594405594406,0.3928571428571428,59.5,203935,9.6,3.0999999999999943,6.8,-2.8,85.2,49.7
1631109,Mark Williams,PHX,24.0,60,23.6,0.167,11.7,4.7,7.3,0.644,0.0,0.0,1.0,2.3,2.9,0.771,0.68,0.645,1.0,1.1,0.064,0.89,10.3,8.0,0.124,0.201,111.3,113.3,-2.0,-0.7,0.141,101.01,32.6,0.0,0.3972602739726027,0.6101886352522118,0.0698113647477882,0.7371428571428573,0.7174501199882042,72.9,2.9876543209876543,0.0658436213991769,0.0082304526748971,0.0205761316872428,0.1316872427983539,0.3621399176954732,243.0,17.9,0.12172,0.2018055060473676,0.7290000000000001,46.5,0.5972222222222222,0.7619047619047619,0.7777777777777778,0.6612903225806451,0.6923076923076923,0.631578947368421,0.6569037656903766,1.0,1.2345679012345678,9.0,243.0,0.1164874551971326,0.1646825396825396,0.9392712550607288,-0.3430962343096234,60.4,1631109,-5.0,-2.700000000000003,-2.0,3.0,60.0,62.0
1628963,Marvin Bagley III,DAL,27.0,60,20.0,0.18,10.5,4.2,6.9,0.618,0.4,0.9,0.462,1.6,2.4,0.66,0.661,0.647,1.4,1.0,0.107,1.39,9.8,6.1,0.116,0.171,109.9,119.0,-9.1,-3.7,0.123,103.2,30.8,0.1304347826086956,0.3478260869565217,0.5983763930074854,0.0626236069925146,0.6828571428571428,0.6935465344065198,68.7,4.430939226519337,0.0386740331491712,0.0165745856353591,0.011049723756906,0.2596685082872928,0.2486187845303867,181.0,26.3,0.173843,0.2882227619766064,0.687,48.8,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.6222222222222222,0.5955056179775281,0.6521739130434783,0.6306818181818182,0.0,1.1160220994475138,9.0,181.0,0.1555555555555555,-0.111111111111111,0.9433317049340498,0.6306818181818182,75.1,1628963,0.5500000000000007,1.700000000000017,-9.5,-10.05,66.2,64.4
1641824,Matas Buzelis,CHI,21.0,77,29.2,0.223,16.3,5.8,12.5,0.463,2.2,6.4,0.349,2.4,3.1,0.786,0.586,0.553,2.1,2.1,0.103,0.99,11.5,5.8,0.033,0.152,110.6,116.9,-6.3,-4.0,0.097,104.25,51.7,0.512,0.248,0.5718401781299975,0.0141598218700024,0.4685714285714284,0.5323755163044714,49.4,12.51793721973094,0.0874439461883408,0.0067264573991031,0.0156950672645739,0.2937219730941704,0.0426008968609865,446.0,46.1,0.270146,0.4478881879450556,0.494,47.1,0.4827586206896552,0.3902439024390244,0.5161290322580645,0.4727272727272727,0.4435483870967742,0.5202020202020202,0.4748858447488584,0.6666666666666666,1.1076233183856503,31.0,446.0,0.0434017595307917,-0.0925147182506307,0.923346366894754,-0.1917808219178082,48.3,1641824,-2.0,0.3999999999999915,-6.3,-4.3,63.8,60.1
1629680,Matisse Thybulle,POR,29.0,30,16.0,0.144,5.8,1.9,4.5,0.433,1.2,3.1,0.398,0.7,0.8,0.84,0.6,0.571,0.9,0.9,0.079,0.96,13.9,2.0,0.033,0.087,108.8,99.8,9.0,2.9,0.093,103.73,15.9,0.6888888888888889,0.1777777777777777,0.5657878158229201,0.0342121841770798,0.5085714285714285,0.5990615921075261,54.5,15.6,0.1,0.0,0.0,0.1,0.0,10.0,41.7,0.2502,0.4148187447670997,0.545,48.0,0.6666666666666666,0.0,,1.0,0.6,0.6,0.6,,1.4,0.0,10.0,0.0,-0.6666666666666666,1.0,0.0,29.7,1629680,10.5,-4.400000000000006,9.0,-1.5,81.8,46.8
1631108,Max Christie,DAL,23.0,77,29.1,0.162,12.3,4.2,9.4,0.441,2.3,5.8,0.404,1.6,1.8,0.899,0.601,0.566,2.0,1.2,0.095,1.57,9.3,3.2,0.006,0.097,108.3,115.2,-6.9,-4.4,0.079,103.23,37.8,0.6170212765957447,0.1914893617021276,0.5669563461983209,0.034043653801679,0.5114285714285713,0.5985011279977626,54.6,17.088414634146343,0.1951219512195122,0.0121951219512195,0.0579268292682926,0.1219512195121951,0.0121951219512195,328.0,56.1,0.337161,0.5589956147258998,0.546,55.2,0.4821428571428571,0.4523809523809524,0.5555555555555556,0.6086956521739131,0.5060975609756098,0.4756097560975609,0.4953271028037383,0.5,1.0731707317073171,27.0,328.0,-0.0531400966183575,-0.0297619047619047,0.9695121951219512,-0.0046728971962616,52.4,1631108,-4.2,-1.6000000000000083,-6.9,-2.7,59.5,60.3
1642875,Maxime Raynaud,SAC,23.0,74,26.5,0.178,12.5,5.2,9.1,0.571,0.3,1.0,0.324,1.8,2.3,0.786,0.619,0.589,1.4,1.3,0.074,1.06,10.0,7.5,0.07,0.211,110.4,121.3,-10.9,-6.2,0.109,101.41,38.4,0.1098901098901098,0.2527472527472527,0.580564919704878,0.0384350802951219,0.5628571428571427,0.6131052427419849,58.3,7.389830508474576,0.1144067796610169,0.0084745762711864,0.0466101694915254,0.0847457627118644,0.1101694915254237,236.0,31.9,0.197461,0.3273801924878348,0.583,45.5,0.5652173913043478,0.6739130434782609,0.55,0.6022727272727273,0.525,0.603448275862069,0.5689655172413793,0.0,1.25,20.0,236.0,-0.0522727272727272,0.108695652173913,0.9215517241379312,0.5689655172413793,70.3,1642875,-3.0,1.7000000000000028,-10.9,-7.9,61.4,61.2
1642877,Micah Peavy,NOP,24.0,61,15.0,0.135,4.3,1.7,4.5,0.385,0.5,1.8,0.259,0.4,0.5,0.759,0.455,0.436,1.0,0.3,0.089,3.05,5.4,1.9,0.046,0.073,110.4,114.5,-4.1,-1.7,0.044,103.08,16.2,0.4,0.1111111111111111,0.5561047041569713,-0.1011047041569713,0.0942857142857143,0.1490521550800932,11.6,11.397727272727272,0.1590909090909091,0.034090909090909,0.0454545454545454,0.1534090909090909,0.1306818181818181,176.0,46.0,0.2093,0.3470086462020542,0.1159999999999999,23.2,0.3670886075949367,0.55,0.5,0.4520547945205479,0.4111111111111111,0.3488372093023256,0.3795180722891566,0.0,0.8238636363636364,4.0,176.0,0.047945205479452,0.1829113924050633,0.9377260981912146,0.3795180722891566,75.1,1642877,0.3000000000000007,-2.6999999999999886,-4.1,-4.4,65.2,29.9
1630695,Micah Potter,IND,28.0,47,19.3,0.174,9.7,3.2,6.2,0.515,1.5,3.6,0.423,1.8,2.1,0.842,0.679,0.637,1.5,1.0,0.111,1.47,10.3,5.0,0.061,0.193,108.4,114.8,-6.4,-2.6,0.114,105.56,27.2,0.5806451612903226,0.3387096774193548,0.594051774359345,0.084948225640655,0.7342857142857144,0.7677892190661089,74.8,17.568627450980394,0.0392156862745098,0.0,0.0196078431372549,0.0784313725490196,0.0784313725490196,51.0,39.0,0.26481,0.4390413741078164,0.748,59.4,0.48,0.6,0.0,0.6153846153846154,0.5142857142857142,0.4375,0.4901960784313725,,0.9607843137254902,1.0,51.0,-0.6153846153846154,0.12,0.9232142857142858,0.0,25.2,1630695,1.3999999999999997,-2.6999999999999886,-6.4,-7.8,65.4,59.8
1629008,Michael Porter Jr.,BKN,27.0,52,32.5,0.292,24.2,8.5,18.4,0.463,3.4,9.3,0.363,3.8,4.4,0.859,0.595,0.555,3.0,2.3,0.165,1.3,9.3,7.1,0.04,0.188,113.0,119.6,-6.6,-3.9,0.141,97.97,70.3,0.5054347826086957,0.2391304347826087,0.5626402660151607,0.0323597339848392,0.4942857142857142,0.5929010893174116,53.4,16.504725897920604,0.3137996219281663,0.0132325141776937,0.166351606805293,0.1172022684310018,0.0359168241965973,529.0,69.7,0.414715,0.6875761620147391,0.534,61.1,0.5034722222222222,0.4444444444444444,0.3,0.4806629834254143,0.4813559322033898,0.5,0.4922480620155038,0.4285714285714285,1.3724007561436673,10.0,529.0,-0.1806629834254143,-0.0590277777777777,0.9813559322033898,0.0636766334440753,46.2,1629008,6.200000000000001,10.099999999999994,-6.6,-12.8,80.1,75.3
1628969,Mikal Bridges,NYK,29.0,82,32.8,0.17,14.4,5.8,11.7,0.49,1.9,5.1,0.371,1.0,1.2,0.827,0.587,0.571,3.7,1.0,0.158,3.66,6.0,3.8,0.029,0.085,118.0,112.0,6.0,3.6,0.099,98.88,43.7,0.4358974358974359,0.1025641025641025,0.5503819955099939,0.036618004490006,0.4714285714285713,0.6070623809073427,52.6,14.698947368421052,0.2863157894736842,0.0126315789473684,0.1410526315789473,0.0905263157894736,0.0357894736842105,475.0,62.3,0.365701,0.606313468345616,0.526,56.6,0.5531914893617021,0.4375,0.3157894736842105,0.5151515151515151,0.4653846153846154,0.5534883720930233,0.5,0.5,1.153684210526316,19.0,475.0,-0.1993620414673046,-0.1156914893617021,0.911896243291592,0.0,37.9,1628969,-0.4000000000000003,3.700000000000003,6.0,6.4,73.7,61.0
201144,Mike Conley,MIN,38.0,54,18.4,0.113,4.5,1.3,4.0,0.335,1.0,3.1,0.337,0.8,0.9,0.9,0.517,0.465,2.9,0.6,0.205,4.62,7.9,1.7,0.017,0.074,112.3,112.1,0.2,0.3,0.061,102.58,14.8,0.775,0.225,0.5775894925923029,-0.0605894925923028,0.2714285714285716,0.2837894208547441,27.6,19.90714285714286,0.2785714285714286,0.0428571428571428,0.0214285714285714,0.0785714285714285,0.0142857142857142,140.0,64.8,0.335016,0.5554393149356303,0.276,41.6,0.3529411764705882,0.4444444444444444,0.4545454545454545,0.4444444444444444,0.3857142857142857,0.3428571428571428,0.3636363636363636,0.3333333333333333,1.0642857142857145,11.0,140.0,0.0101010101010101,0.0915032679738561,0.9571428571428572,0.0303030303030303,61.4,201144,-3.9,-3.1000000000000085,0.2,4.1,62.0,39.3
1628970,Miles Bridges,CHA,28.0,77,31.0,0.221,17.1,6.2,13.5,0.46,1.9,5.8,0.333,2.7,3.3,0.822,0.57,0.531,3.2,1.4,0.154,2.3,7.1,5.8,0.03,0.155,118.3,114.8,3.5,1.9,0.114,98.66,54.2,0.4296296296296296,0.2444444444444444,0.5719717483374291,-0.0019717483374291,0.4228571428571426,0.4787284149205412,44.5,13.801418439716311,0.1826241134751773,0.0212765957446808,0.0301418439716312,0.1843971631205673,0.0478723404255319,564.0,51.9,0.29583,0.4904709403055599,0.445,46.8,0.4140350877192982,0.3582089552238806,0.3870967741935484,0.4212962962962963,0.4698795180722891,0.4126984126984127,0.4444444444444444,0.1666666666666666,1.0070921985815602,31.0,564.0,-0.0341995221027479,-0.0558261324954176,0.9428188946261236,0.2777777777777778,58.1,1628970,-4.2,2.5999999999999943,3.5,7.7,67.4,61.5
1630540,Miles McBride,NYK,25.0,41,26.3,0.174,12.0,4.2,9.9,0.423,2.7,6.6,0.413,0.9,1.1,0.787,0.578,0.562,2.6,0.8,0.136,3.21,5.9,2.4,0.02,0.068,119.9,110.4,9.5,5.5,0.085,98.57,34.4,0.6666666666666666,0.1111111111111111,0.5499184519407526,0.0280815480592473,0.4457142857142855,0.5786735670651885,49.9,19.84042553191489,0.3439716312056737,0.0035460992907801,0.1347517730496454,0.0673758865248227,0.0070921985815602,282.0,71.9,0.415582,0.6890136034684285,0.499,59.4,0.4246575342465753,0.4571428571428571,0.48,0.4814814814814814,0.4150943396226415,0.4634146341463415,0.4347826086956521,0.0,1.0886524822695036,25.0,282.0,-0.0014814814814814,0.0324853228962818,0.9516797054763,0.4347826086956521,68.0,1630540,4.7,3.200000000000003,9.5,4.8,80.9,64.3
1629011,Mitchell Robinson,NYK,28.0,60,19.6,0.102,5.7,2.5,3.4,0.723,0.0,0.0,0.0,0.7,1.7,0.408,0.676,0.723,0.9,0.7,0.058,1.27,11.9,8.8,0.201,0.227,117.7,109.9,7.8,2.6,0.124,98.23,15.0,0.0,0.5,0.6369450514188613,0.0390549485811387,0.7257142857142858,0.6151666748503921,68.1,0.5747126436781609,0.0,0.0229885057471264,0.0,0.0804597701149425,0.7701149425287356,87.0,0.0,0.0,0.0,0.6809999999999999,34.0,0.6808510638297872,0.75,0.75,0.6785714285714286,0.6491228070175439,0.6666666666666666,0.6547619047619048,1.0,1.057471264367816,4.0,87.0,0.0714285714285714,0.0691489361702127,0.9824561403508772,-0.3452380952380952,55.8,1629011,1.8999999999999997,0.9000000000000057,7.8,5.9,75.2,49.2
1630541,Moses Moody,GSW,23.0,60,25.7,0.174,12.1,4.1,9.3,0.44,2.5,6.3,0.401,1.5,1.9,0.77,0.6,0.575,1.6,1.0,0.093,1.72,7.5,3.3,0.031,0.092,111.1,108.9,2.2,1.3,0.083,102.6,36.0,0.6774193548387096,0.2043010752688172,0.5676581043178303,0.0323418956821697,0.5085714285714285,0.5928417663116827,54.2,18.352564102564106,0.1538461538461538,0.016025641025641,0.0641025641025641,0.0865384615384615,0.0192307692307692,312.0,54.0,0.324,0.5371753529358125,0.542,54.0,0.4146341463414634,0.4166666666666667,0.3125,0.4491525423728814,0.4367088607594936,0.3636363636363636,0.3980263157894737,0.4,1.0416666666666667,16.0,312.0,-0.1366525423728813,0.0020325203252032,0.92692750287687,-0.0019736842105263,47.1,1630541,4.7,-2.300000000000012,2.2,-2.5,73.5,59.3
1631243,Mouhamed Gueye,ATL,23.0,77,15.3,0.12,4.4,1.7,3.8,0.452,0.5,1.7,0.308,0.5,0.8,0.645,0.539,0.521,0.9,0.4,0.076,2.09,7.9,3.6,0.071,0.151,112.5,110.1,2.3,0.6,0.075,102.61,15.3,0.4473684210526316,0.2105263157894737,0.576412789902171,-0.037412789902171,0.3342857142857143,0.360865793642677,34.5,12.08125,0.075,0.01875,0.05625,0.0625,0.15,160.0,35.7,0.192423,0.319027447339407,0.345,33.2,0.4705882352941176,0.4,0.3333333333333333,0.410958904109589,0.4268292682926829,0.4871794871794871,0.4645161290322581,0.3333333333333333,0.825,6.0,160.0,-0.0776255707762557,-0.0705882352941176,0.9396497811131956,0.1311827956989247,51.2,1631243,0.3999999999999999,-1.7000000000000028,2.3,1.9,69.0,36.9
1630619,Moussa Cisse,DAL,23.0,38,13.9,0.136,4.5,1.7,3.0,0.574,0.0,0.0,0.0,1.0,2.1,0.469,0.564,0.574,0.2,0.8,0.023,0.3,15.8,5.7,0.15,0.215,111.2,110.7,0.5,-0.1,0.087,104.05,14.1,0.0,0.7000000000000001,0.6714621022716105,-0.1074621022716105,0.4057142857142854,0.1279100110229116,29.5,1.0,0.0444444444444444,0.0,0.0,0.1555555555555555,0.5333333333333333,45.0,9.3,0.052452,0.0869627210252754,0.295,19.1,0.5263157894736842,0.6666666666666666,0.5,0.5625,0.7333333333333333,0.6,0.6444444444444445,,0.7333333333333333,2.0,45.0,-0.0625,0.1403508771929824,0.8666666666666667,0.0,54.4,1630619,6.4,1.7999999999999972,0.5,-5.9,77.6,30.4
1631217,Moussa Diabaté,CHA,24.0,73,26.0,0.112,7.9,3.1,5.0,0.631,0.0,0.0,0.5,1.6,2.4,0.659,0.653,0.632,1.9,1.0,0.099,1.93,11.2,8.7,0.139,0.191,122.0,111.5,10.5,4.7,0.108,97.8,24.3,0.0,0.48,0.6320268499480863,0.0209731500519136,0.6599999999999999,0.5550339000226661,61.8,2.452513966480447,0.0167597765363128,0.0391061452513966,0.0167597765363128,0.2625698324022346,0.2960893854748603,179.0,23.8,0.155414,0.2576684268554517,0.618,43.8,0.6292134831460674,0.5238095238095238,0.7142857142857143,0.6666666666666666,0.6363636363636364,0.6043956043956044,0.6235294117647059,0.4285714285714285,1.0446927374301676,7.0,179.0,0.0476190476190476,-0.1054039593365435,0.968031968031968,0.1949579831932773,59.7,1631217,9.9,9.299999999999995,10.5,0.6,91.8,57.2
1626167,Myles Turner,MIL,30.0,71,26.9,0.181,11.9,4.0,9.1,0.44,2.1,5.4,0.383,1.8,2.5,0.74,0.584,0.553,1.5,1.2,0.079,1.24,9.1,5.3,0.039,0.152,109.6,115.8,-6.2,-3.2,0.086,100.47,39.0,0.5934065934065935,0.2747252747252747,0.5809607214620781,0.0030392785379218,0.4628571428571426,0.4953930708320724,47.6,17.94054054054054,0.1432432432432432,0.0108108108108108,0.0756756756756756,0.0918918918918919,0.0486486486486486,370.0,52.6,0.307184,0.5092952889389958,0.476,49.3,0.4345794392523364,0.5675675675675675,0.4705882352941176,0.3924050632911392,0.4423076923076923,0.4158878504672897,0.4321329639889196,0.0,1.2216216216216216,17.0,370.0,0.0781831720029784,0.1329881283152311,0.9735801581595974,0.4321329639889196,77.7,1626167,0.0999999999999996,-2.700000000000003,-6.2,-6.3,64.0,61.3
1641772,Nae'Qwan Tomlin,CLE,25.0,64,15.7,0.151,5.8,2.3,4.9,0.478,0.4,1.8,0.235,0.7,1.0,0.77,0.549,0.521,0.8,0.5,0.071,1.83,6.8,2.9,0.081,0.094,114.3,110.7,3.6,0.9,0.069,101.75,20.1,0.3673469387755101,0.2040816326530612,0.5723635715071493,-0.0233635715071492,0.362857142857143,0.4075878320996331,38.1,9.634615384615383,0.032051282051282,0.032051282051282,0.0,0.1794871794871795,0.1858974358974359,156.0,31.7,0.174033,0.2885377722144391,0.381,33.5,0.5194805194805194,0.4666666666666667,0.4,0.3928571428571428,0.4736842105263157,0.4761904761904761,0.48,0.4,0.8910256410256411,5.0,156.0,0.0071428571428571,-0.0528138528138527,0.9974937343358397,0.0799999999999999,58.2,1641772,-0.8000000000000003,-4.200000000000003,3.6,4.4,66.4,41.0
1630230,Naji Marshall,DAL,28.0,74,29.5,0.2,15.2,5.7,11.1,0.51,0.8,2.9,0.291,3.1,4.1,0.76,0.592,0.548,3.3,1.6,0.162,2.03,9.1,4.7,0.028,0.12,109.7,114.3,-4.6,-2.9,0.106,104.35,48.3,0.2612612612612612,0.3693693693693693,0.5993654397325259,-0.0073654397325259,0.4857142857142855,0.4607911710325852,47.6,11.585164835164836,0.173076923076923,0.0329670329670329,0.0659340659340659,0.1318681318681318,0.0329670329670329,364.0,49.3,0.291856,0.4838822524889953,0.476,48.0,0.5086705202312138,0.5333333333333333,0.6,0.4482758620689655,0.5279503105590062,0.5270935960591133,0.5289017341040463,0.5,0.9532967032967034,25.0,364.0,0.1517241379310344,0.0246628131021194,0.9991432855001072,0.0289017341040462,68.4,1630230,1.2000000000000002,2.1000000000000085,-4.6,-5.8,69.5,63.0
