PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,MIN,USG_PCT,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,TS_PCT,EFG_PCT,AST,TOV,AST_PCT,AST_TO,TM_TOV_PCT,REB,OREB_PCT,DREB_PCT,OFF_RATING,DEF_RATING,NET_RATING,PLUS_MINUS,PIE,PACE,VOLUME_SCORE,FG3A_RATE,FTA_RATE,EXPECTED_TS,TS_ABOVE_EXPECTED,TS_PCT_SCALED,TS_ABOVE_EXPECTED_SCALED,EFFICIENCY_SCORE,AVG_SHOT_DISTANCE,PCT_PULLUP,PCT_LATE_CLOCK,PCT_MIDRANGE,PCT_RESTRICTED_HARD,PCT_RESTRICTED_EASY,TOTAL_SHOTS_x,SHOT_DIFFICULTY_SCORE,TS_X_DIFFICULTY,TS_X_DIFFICULTY_SCALED,EFFICIENCY_SCORE_SCALED,DIFFICULTY_ADJ_EFFICIENCY,FG_PCT_EARLY_GAME,FG_PCT_LATE_GAME,FG_PCT_CLUTCH,FG_PCT_BLOWOUT,FG_PCT_HOME,FG_PCT_AWAY,FG_PCT_EARLY_CLOCK,FG_PCT_LATE_CLOCK,AVG_REST_DAYS,CLUTCH_ATTEMPTS,TOTAL_SHOTS_y,CLUTCH_VS_BLOWOUT,LATE_VS_EARLY,HOME_AWAY_CONSISTENCY,CLOCK_DISCIPLINE,CONTEXT_SCORE
1641764,Brandin Podziemski,GSW,23.0,82,28.4,0.196,13.8,4.8,10.6,0.455,1.9,5.0,0.371,2.3,2.9,0.797,0.583,0.543,3.7,1.6,0.198,2.32,9.3,5.1,0.029,0.147,110.3,110.4,-0.1,0.2,0.114,101.31,45.3,0.4716981132075472,0.2735849056603773,0.5799765236214355,0.0030234763785644,0.4599999999999999,0.4953405192184211,47.4,16.72853185595568,0.3268698060941828,0.0249307479224376,0.149584487534626,0.1080332409972299,0.0110803324099723,361.0,71.1,0.4145129999999999,0.6872412563934643,0.474,58.1,0.44324324324324327,0.4594594594594595,0.6363636363636364,0.4608695652173913,0.4576271186440678,0.45652173913043476,0.45689655172413796,0.6666666666666666,1.0692520775623269,22.0,361.0,0.17549407114624505,0.016216216216216217,0.9988946204863669,-0.20977011494252867,63.5
1627742,Brandon Ingram,TOR,28.0,77,33.8,0.264,21.5,8.0,16.7,0.477,1.8,4.6,0.382,3.8,4.6,0.82,0.573,0.529,3.7,2.4,0.169,1.52,9.8,5.6,0.024,0.144,114.6,113.7,1.0,0.6,0.121,98.87,67.6,0.2754491017964072,0.2754491017964072,0.5743026054885947,-0.0013026054885947,0.4314285714285713,0.480953714366916,45.1,14.387786259541985,0.5083969465648855,0.0122137404580152,0.3206106870229007,0.1053435114503816,0.0183206106870229,655.0,89.5,0.5128349999999999,0.8502540806260412,0.451,65.1,0.46938775510204084,0.37349397590361444,0.41935483870967744,0.4925373134328358,0.4837837837837838,0.44912280701754387,0.4720496894409938,0.25,1.015267175572519,31.0,655.0,-0.07318247472315836,-0.0958937791984264,0.9653390232337601,0.2220496894409938,53.8
1641706,Brandon Miller,CHA,23.0,65,30.3,0.272,20.2,7.0,16.1,0.435,3.1,8.2,0.383,3.1,3.4,0.892,0.574,0.533,3.3,2.5,0.173,1.33,10.8,4.9,0.034,0.122,119.8,111.3,8.5,5.7,0.113,98.44,62.9,0.5093167701863354,0.2111801242236024,0.5594573225396208,0.0145426774603791,0.4342857142857141,0.5336487397048125,47.4,16.18452380952381,0.3214285714285714,0.0476190476190476,0.125,0.0803571428571428,0.0297619047619047,336.0,69.2,0.397208,0.6585504555213834,0.474,56.6,0.3953488372093023,0.2702702702702703,0.0,0.3945578231292517,0.41361256544502617,0.4,0.4222222222222222,0.125,1.2529761904761905,3.0,336.0,-0.3945578231292517,-0.12507856693903202,0.9863874345549739,0.2972222222222222,37.4
1630314,Brandon Williams,DAL,26.0,66,22.2,0.242,13.0,4.4,9.3,0.472,0.5,2.3,0.232,3.7,4.6,0.793,0.572,0.501,3.9,1.9,0.256,2.05,11.0,2.9,0.019,0.105,111.2,115.6,-4.4,-2.2,0.115,105.52,46.8,0.2473118279569892,0.4946236559139784,0.6188166690422654,-0.0468166690422654,0.4285714285714284,0.329592281446173,38.9,10.330188679245284,0.1918238993710692,0.0125786163522012,0.0880503144654088,0.3113207547169811,0.0031446540880503,318.0,56.9,0.3254679999999999,0.5396092215102253,0.389,46.4,0.4222222222222222,0.2619047619047619,0.21739130434782608,0.34146341463414637,0.41975308641975306,0.4358974358974359,0.4290322580645161,0.5,0.9874213836477987,23.0,318.0,-0.12407211028632029,-0.1603174603174603,0.9838556505223172,-0.07096774193548389,41.9
1641729,Brice Sensabaugh,UTA,22.0,75,23.5,0.244,14.9,5.3,11.4,0.46,2.2,5.9,0.367,2.2,2.7,0.826,0.59,0.554,1.9,1.7,0.124,1.15,10.3,3.1,0.03,0.097,111.4,120.8,-9.4,-5.1,0.09,105.02,48.7,0.5175438596491229,0.2368421052631579,0.5673687828667525,0.0226312171332474,0.48,0.5605479629235417,51.2,17.095384615384614,0.2523076923076923,0.0184615384615384,0.0953846153846153,0.0738461538461538,0.0123076923076923,325.0,60.9,0.3593099999999999,0.595717518714095,0.512,55.4,0.4012738853503185,0.47058823529411764,0.5789473684210527,0.4233576642335766,0.4277456647398844,0.4473684210526316,0.43174603174603177,0.5,1.1846153846153846,19.0,325.0,0.15558970418747603,0.06931434994379915,0.9803772436872529,-0.06825396825396823,67.3
201572,Brook Lopez,LAC,38.0,75,21.8,0.171,8.5,3.1,7.2,0.428,1.5,4.2,0.36,0.7,1.0,0.757,0.552,0.533,1.3,0.8,0.087,1.59,8.4,3.6,0.03,0.135,113.9,112.7,1.2,0.6,0.076,97.8,30.3,0.5833333333333334,0.1388888888888889,0.5561570104705206,-0.0041570104705205,0.3714285714285714,0.4714611137404982,41.1,21.594736842105263,0.131578947368421,0.0210526315789473,0.0526315789473684,0.031578947368421,0.0210526315789473,190.0,54.4,0.300288,0.4978620752542879,0.411,45.4,0.3047619047619048,0.3,0.25,0.3611111111111111,0.3627450980392157,0.36363636363636365,0.3695652173913043,0.25,1.2210526315789474,8.0,190.0,-0.1111111111111111,-0.0047619047619048005,0.999108734402852,0.11956521739130432,54.7
1628971,Bruce Brown,DEN,29.0,82,24.4,0.142,7.9,3.0,6.4,0.475,0.7,1.8,0.385,1.2,1.5,0.762,0.562,0.53,2.1,1.1,0.121,1.91,10.8,3.9,0.043,0.109,114.2,115.2,-1.0,-0.9,0.069,100.24,28.4,0.28125,0.234375,0.5797596041042653,-0.0177596041042652,0.4000000000000001,0.4262243692469135,41.0,9.57805907172996,0.0717299578059071,0.0084388185654008,0.0717299578059071,0.2025316455696202,0.0632911392405063,237.0,39.8,0.223676,0.3708433155656506,0.41,39.0,0.43859649122807015,0.4375,0.5238095238095238,0.5925925925925926,0.39814814814814814,0.49612403100775193,0.4482758620689655,1.0,1.0590717299578059,21.0,237.0,-0.06878306878306872,-0.001096491228070151,0.9020241171403962,-0.5517241379310345,36.0
1631121,Bryce McGowens,NOP,23.0,42,21.0,0.136,8.1,2.7,5.6,0.481,0.9,2.2,0.409,1.8,2.3,0.779,0.61,0.561,1.5,0.4,0.091,3.65,4.7,2.1,0.013,0.082,115.3,118.9,-3.6,-1.7,0.067,103.45,22.5,0.3928571428571429,0.4107142857142857,0.6133277902434594,-0.0033277902434594,0.5371428571428571,0.4742187660346474,51.2,10.612403100775191,0.1395348837209302,0.0,0.0387596899224806,0.3410852713178294,0.0,129.0,50.7,0.30927,0.5127537697606751,0.512,51.2,0.4393939393939394,0.631578947368421,1.0,0.47368421052631576,0.43333333333333335,0.4782608695652174,0.4609375,,0.6589147286821705,1.0,129.0,0.5263157894736843,0.19218500797448163,0.9550724637681159,0.0,93.8
1642267,Bub Carrington,WAS,20.0,82,27.7,0.174,10.7,3.8,9.0,0.424,2.1,5.0,0.408,1.0,1.4,0.73,0.556,0.538,4.6,2.3,0.231,1.99,14.1,3.4,0.013,0.104,107.3,122.6,-15.3,-9.1,0.072,103.8,37.7,0.5555555555555556,0.1555555555555555,0.5592149925257717,-0.0032149925257716,0.382857142857143,0.4745938857854752,42.0,19.190647482014388,0.5107913669064749,0.0071942446043165,0.1834532374100719,0.0575539568345323,0.0,278.0,85.7,0.476492,0.789999253923121,0.42,60.5,0.35507246376811596,0.4230769230769231,0.8,0.38271604938271603,0.3972602739726027,0.4015151515151515,0.40074906367041196,0.0,1.089928057553957,10.0,278.0,0.417283950617284,0.06800445930880711,0.9957451224574512,0.40074906367041196,94.2
1627741,Buddy Hield,ATL,33.0,51,16.1,0.192,7.6,2.8,6.4,0.437,1.5,4.2,0.349,0.6,0.7,0.811,0.568,0.55,1.4,0.9,0.129,1.48,10.4,2.3,0.032,0.106,110.2,115.0,-4.9,-1.7,0.085,103.88,26.0,0.65625,0.1093749999999999,0.5476915296702536,0.0203084703297463,0.417142857142857,0.5528234431369176,47.1,18.267605633802816,0.1877934272300469,0.0140845070422535,0.0704225352112676,0.0985915492957746,0.0328638497652582,213.0,56.8,0.3226239999999999,0.5348940156344554,0.471,50.3,0.3983050847457627,0.3793103448275862,0.4444444444444444,0.4444444444444444,0.3838383838383838,0.4298245614035088,0.41626794258373206,0.0,1.1455399061032865,9.0,213.0,0.0,-0.018994739918176518,0.9540138224348751,0.41626794258373206,65.5
203468,CJ McCollum,ATL,34.0,76,29.8,0.247,18.7,6.9,15.2,0.455,2.5,6.7,0.375,2.4,3.1,0.772,0.566,0.538,3.9,1.8,0.194,2.17,8.1,3.3,0.025,0.077,113.6,112.0,1.5,1.2,0.105,103.12,58.7,0.4407894736842105,0.2039473684210526,0.5613033982383475,0.0046966017616524,0.4114285714285712,0.5009046599623392,44.7,16.43599257884972,0.4007421150278293,0.0296846011131725,0.1855287569573283,0.1187384044526901,0.0018552875695732,539.0,79.3,0.4488379999999999,0.7441503427808771,0.447,59.6,0.4513888888888889,0.5081967213114754,0.5,0.4539249146757679,0.49469964664310956,0.40625,0.45348837209302323,0.375,1.1669758812615956,34.0,539.0,0.0460750853242321,0.056807832422586524,0.9115503533568905,0.07848837209302323,61.0
1630595,Cade Cunningham,DET,24.0,64,33.9,0.296,23.9,8.6,18.6,0.461,2.0,5.7,0.342,4.8,6.0,0.812,0.564,0.513,9.9,3.7,0.43,2.69,10.7,5.5,0.025,0.132,120.4,109.0,11.4,8.1,0.159,100.94,75.3,0.3064516129032258,0.3225806451612903,0.5795886109802696,-0.0155886109802696,0.4057142857142854,0.433444217453206,41.7,12.37888198757764,0.3944099378881988,0.0217391304347826,0.1381987577639751,0.1878881987577639,0.0139751552795031,644.0,72.2,0.4072079999999999,0.6751299417231059,0.417,54.6,0.44982698961937717,0.5053763440860215,0.4367816091954023,0.5357142857142857,0.42214532871972316,0.48450704225352115,0.46849757673667203,0.21428571428571427,1.0217391304347827,87.0,644.0,-0.09893267651888338,0.05554935446664433,0.9376382864662021,0.2542118624509577,58.4
1631126,Caleb Love,POR,24.0,49,20.7,0.228,10.4,3.9,10.0,0.388,1.9,6.0,0.318,0.7,1.0,0.735,0.497,0.483,2.5,1.3,0.187,1.98,8.9,2.3,0.023,0.083,108.2,114.5,-6.3,-2.6,0.079,102.91,38.5,0.6,0.1,0.5423638791702008,-0.0453638791702007,0.2142857142857142,0.334423675077048,26.2,18.264797507788163,0.2461059190031152,0.0311526479750778,0.0685358255451713,0.1401869158878504,0.0031152647975077,321.0,64.9,0.322553,0.5347763012824233,0.262,39.8,0.410958904109589,0.4523809523809524,0.4,0.39080459770114945,0.40372670807453415,0.3625,0.3795379537953795,0.4,0.8691588785046729,30.0,321.0,0.009195402298850575,0.041422048271363365,0.9587732919254659,-0.0204620462046205,58.0
1628997,Caleb Martin,DAL,30.0,58,14.8,0.122,3.9,1.5,3.3,0.45,0.3,1.0,0.351,0.6,1.1,0.607,0.526,0.503,1.4,0.7,0.131,2.03,11.8,2.5,0.03,0.125,102.9,112.1,-9.2,-3.4,0.063,105.2,13.5,0.303030303030303,0.3333333333333333,0.60071159201369,-0.0747115920136899,0.2971428571428571,0.2368250094756166,27.3,9.88888888888889,0.0952380952380952,0.0317460317460317,0.0952380952380952,0.3174603174603174,0.0158730158730158,63.0,51.9,0.272994,0.4526100256153062,0.273,36.3,0.25925925925925924,0.5555555555555556,0.3333333333333333,0.4375,0.4074074074074074,0.3333333333333333,0.3442622950819672,1.0,0.7777777777777778,3.0,63.0,-0.10416666666666669,0.29629629629629634,0.9259259259259259,-0.6557377049180328,45.3
1642285,Cam Spencer,MEM,26.0,72,23.8,0.166,11.1,3.7,7.7,0.473,2.0,4.5,0.449,1.8,1.9,0.94,0.649,0.604,5.6,1.3,0.332,4.3,8.5,2.5,0.022,0.082,112.4,116.0,-3.6,-1.2,0.12,101.59,32.6,0.5844155844155844,0.2467532467532467,0.577319019114494,0.071680980885506,0.6485714285714286,0.72366770979499,67.9,19.13448275862069,0.4379310344827586,0.0206896551724137,0.1241379310344827,0.0413793103448275,0.0,290.0,77.5,0.5029750000000001,0.833906707231143,0.679,75.6,0.4594594594594595,0.3958333333333333,0.4666666666666667,0.3684210526315789,0.4539877300613497,0.4645669291338583,0.4626334519572954,0.16666666666666666,1.0758620689655172,30.0,290.0,0.09824561403508775,-0.06362612612612617,0.9894208009274914,0.2959667852906287,67.8
1630560,Cam Thomas,MIL,24.0,42,21.0,0.295,13.5,4.5,11.0,0.41,1.2,4.0,0.31,3.3,4.0,0.811,0.53,0.466,2.6,1.8,0.208,1.46,10.4,1.7,0.012,0.071,111.7,123.8,-12.1,-5.1,0.089,96.65,52.2,0.3636363636363636,0.3636363636363636,0.5871361753987611,-0.057136175398761,0.3085714285714287,0.2952737621315442,30.3,14.880733944954128,0.4954128440366973,0.0275229357798165,0.2201834862385321,0.1330275229357798,0.0045871559633027,218.0,86.2,0.45686,0.7574504066118992,0.303,53.0,0.43617021276595747,0.39285714285714285,0.38461538461538464,0.45098039215686275,0.4315068493150685,0.4027777777777778,0.4182692307692308,0.3333333333333333,1.353211009174312,13.0,218.0,-0.06636500754147812,-0.043313069908814616,0.9712709284627092,0.08493589743589747,53.4
1641715,Cam Whitmore,WAS,21.0,21,16.9,0.225,9.2,3.7,8.0,0.456,0.8,2.7,0.286,1.1,1.5,0.742,0.528,0.503,0.7,0.9,0.067,0.83,8.4,2.8,0.049,0.102,104.4,124.0,-19.6,-7.2,0.082,105.84,31.6,0.3375,0.1875,0.561309450353412,-0.0333094503534119,0.3028571428571429,0.3745118473097625,33.2,11.585798816568047,0.2899408284023668,0.0059171597633136,0.0828402366863905,0.136094674556213,0.1301775147928994,169.0,54.1,0.285648,0.473589707454966,0.332,40.3,0.4574468085106383,0.0,0.46153846153846156,0.36470588235294116,0.43478260869565216,0.47,0.4583333333333333,0.0,1.1715976331360947,13.0,169.0,0.0968325791855204,-0.4574468085106383,0.9647826086956521,0.4583333333333333,53.8
1629661,Cameron Johnson,DEN,30.0,54,30.5,0.144,12.2,4.2,8.8,0.48,2.0,4.7,0.43,1.7,2.1,0.839,0.629,0.596,2.4,0.9,0.098,2.81,6.7,3.8,0.027,0.095,124.2,114.7,9.5,6.4,0.075,101.38,34.2,0.5340909090909091,0.2386363636363636,0.5785368098024912,0.0504631901975087,0.5914285714285714,0.6531058888720888,61.6,15.896860986547086,0.1704035874439461,0.0089686098654708,0.1255605381165919,0.1614349775784753,0.0224215246636771,223.0,58.1,0.3654489999999999,0.6058956652933325,0.616,61.1,0.41379310344827586,0.5294117647058824,0.5714285714285714,0.4807692307692308,0.46825396825396826,0.44329896907216493,0.4611872146118721,0.5,1.1524663677130045,14.0,223.0,0.09065934065934061,0.1156186612576065,0.9750450008181967,-0.03881278538812788,66.1
1626166,Cameron Payne,PHI,31.0,22,17.0,0.183,7.4,2.5,6.8,0.376,1.5,4.4,0.33,0.9,1.0,0.864,0.514,0.483,2.6,0.5,0.22,5.27,4.8,2.0,0.007,0.103,105.5,113.6,-8.1,-2.9,0.096,104.63,24.1,0.6470588235294118,0.1470588235294117,0.5559473730554263,-0.0419473730554262,0.2628571428571429,0.3457855975409685,29.6,14.47222222222222,0.1731343283582089,0.0164835164835164,0.0657596371882086,0.1339285714285714,0.0324675324675324,,51.9,0.266766,0.4422843216088733,0.296,36.9,,,,,,,,,,,,0.0,0.0,0.0,0.0,11.2
1627747,Caris LeVert,DET,31.0,60,19.2,0.178,7.4,2.7,6.5,0.417,1.0,3.0,0.333,1.0,1.4,0.679,0.518,0.494,2.7,1.4,0.202,1.94,12.3,2.0,0.018,0.074,108.6,107.7,0.8,-0.1,0.081,101.1,28.0,0.4615384615384615,0.2153846153846153,0.5708922039638455,-0.0528922039638455,0.2742857142857142,0.3093875007764363,28.8,15.932203389830509,0.2937853107344633,0.0508474576271186,0.0677966101694915,0.1525423728813559,0.0056497175141242,177.0,67.4,0.349132,0.5788429176579819,0.288,43.3,0.422680412371134,0.4444444444444444,0.35,0.4,0.4666666666666667,0.3793103448275862,0.42592592592592593,0.2222222222222222,1.2937853107344632,20.0,177.0,-0.050000000000000044,0.021764032073310402,0.9126436781609195,0.20370370370370372,57.2
1641717,Cason Wallace,OKC,22.0,77,26.6,0.141,8.6,3.3,7.6,0.432,1.3,3.7,0.351,0.7,0.9,0.809,0.538,0.518,2.6,0.9,0.127,2.74,8.2,3.1,0.031,0.079,116.2,103.8,12.4,6.9,0.076,101.76,29.9,0.4868421052631579,0.1184210526315789,0.5562210106284089,-0.0182210106284088,0.3314285714285716,0.4246899170973927,36.9,15.39763779527559,0.0787401574803149,0.0157480314960629,0.0157480314960629,0.1496062992125984,0.0157480314960629,254.0,44.5,0.23941,0.3969294791554409,0.369,38.3,0.4015748031496063,0.3333333333333333,0.2857142857142857,0.39436619718309857,0.4228187919463087,0.37142857142857144,0.408,0.0,1.1732283464566928,14.0,254.0,-0.10865191146881287,-0.06824146981627299,0.9486097794822628,0.408,56.8
1642907,Cedric Coward,MEM,22.0,62,25.8,0.207,13.6,4.9,10.5,0.471,1.5,4.4,0.338,2.3,2.7,0.843,0.585,0.542,2.8,1.7,0.154,1.63,10.6,5.9,0.05,0.16,113.8,113.5,0.3,0.4,0.11,104.31,43.1,0.419047619047619,0.2571428571428572,0.5760078337411291,0.0089921662588708,0.4657142857142855,0.5151899763401168,48.6,13.313019390581715,0.2049861495844875,0.0249307479224376,0.0664819944598338,0.1440443213296399,0.0554016620498614,361.0,53.4,0.31239,0.5179265694556126,0.486,50.2,0.4484848484848485,0.4107142857142857,0.43478260869565216,0.4659090909090909,0.5161290322580645,0.4057142857142857,0.47126436781609193,0.1111111111111111,1.1246537396121883,23.0,361.0,-0.031126482213438722,-0.03777056277056279,0.8895852534562212,0.36015325670498083,58.5
1631096,Chet Holmgren,OKC,24.0,69,28.9,0.214,17.1,6.3,11.3,0.557,1.3,3.5,0.362,3.3,4.1,0.792,0.653,0.614,1.7,1.6,0.082,1.07,9.5,8.9,0.067,0.221,118.4,102.3,16.1,9.8,0.154,101.09,49.6,0.3097345132743362,0.3628318584070796,0.5962347117984299,0.0567652882015701,0.6599999999999999,0.6740641270477866,66.6,11.186732186732186,0.1842751842751842,0.0024570024570024,0.0786240786240786,0.1523341523341523,0.1425061425061425,407.0,46.1,0.301033,0.4990972469763163,0.6659999999999999,58.3,0.5720720720720721,0.6086956521739131,0.6923076923076923,0.5804878048780487,0.5808080808080808,0.569377990430622,0.5738916256157636,1.0,1.2014742014742015,13.0,407.0,0.11181988742964355,0.03662358010184097,0.9885699096225412,-0.42610837438423643,55.0
1631128,Christian Braun,DEN,25.0,44,31.8,0.142,12.0,4.6,8.8,0.519,1.0,3.3,0.301,1.8,2.3,0.782,0.607,0.575,2.7,1.0,0.108,2.79,7.2,4.8,0.046,0.101,124.2,114.1,10.1,6.6,0.076,101.38,34.2,0.3749999999999999,0.2613636363636363,0.5842452341868068,0.0227547658131931,0.5285714285714285,0.5609588360421327,54.2,10.207207207207206,0.1171171171171171,0.009009009009009,0.072072072072072,0.2072072072072072,0.072072072072072,111.0,44.0,0.26708,0.4428049174756074,0.542,49.2,0.4444444444444444,0.625,0.5,0.46808510638297873,0.4788732394366197,0.425,0.45871559633027525,0.0,1.1891891891891893,2.0,111.0,0.03191489361702127,0.18055555555555558,0.9461267605633803,0.45871559633027525,76.5
1631132,Christian Koloko,ATL,25.0,27,13.2,0.109,2.7,1.1,2.7,0.419,0.0,0.3,0.111,0.4,0.6,0.667,0.453,0.426,0.7,0.6,0.064,1.13,13.9,3.0,0.08,0.125,106.9,108.2,-1.3,-0.5,0.046,104.9,6.9,0.1111111111111111,0.2222222222222222,0.582271416829764,-0.129271416829764,0.0885714285714287,0.0553810200957745,7.5,4.4,0.0571428571428571,0.0,0.0285714285714285,0.0285714285714285,0.3714285714285714,35.0,14.1,0.063873,0.1058981522162628,0.075,9.0,0.4166666666666667,0.0,0.0,0.5,0.35,0.4666666666666667,0.4,,1.0571428571428572,2.0,35.0,-0.5,-0.4166666666666667,0.8833333333333333,0.0,6.9
203991,Clint Capela,HOU,32.0,75,12.3,0.133,3.8,1.6,3.0,0.52,0.0,0.0,0.5,0.6,1.0,0.577,0.54,0.522,0.7,0.5,0.072,1.22,11.5,4.6,0.158,0.181,113.1,105.1,8.0,2.2,0.11,98.6,14.2,0.0,0.3333333333333333,0.6016874006679632,-0.0616874006679631,0.3371428571428572,0.2801382210590756,31.4,2.114583333333333,0.0520833333333333,0.0104166666666666,0.0,0.125,0.5,96.0,11.7,0.06318,0.1047491938224834,0.314,20.9,0.509090909090909,0.5789473684210527,,0.6153846153846154,0.5882352941176471,0.5,0.5376344086021505,0.0,1.1354166666666667,0.0,96.0,0.0,0.06985645933014362,0.9117647058823529,0.5376344086021505,70.3
1629632,Coby White,CHA,26.0,50,25.0,0.283,17.4,5.6,12.5,0.446,2.3,6.4,0.362,3.9,4.8,0.817,0.595,0.539,4.0,2.6,0.242,1.56,12.1,3.4,0.013,0.113,117.2,114.0,3.2,1.9,0.112,101.68,57.0,0.512,0.384,0.5912756244488789,0.003724375551121,0.4942857142857142,0.497671427399494,49.6,15.84375,0.2678571428571428,0.0401785714285714,0.0714285714285714,0.21875,0.0044642857142857,224.0,67.6,0.4022199999999999,0.6668600940056867,0.496,58.1,0.4351851851851852,0.40540540540540543,0.391304347826087,0.5,0.42201834862385323,0.45217391304347826,0.44339622641509435,0.3333333333333333,1.3080357142857142,23.0,224.0,-0.10869565217391303,-0.029779779779779747,0.969844435580375,0.11006289308176104,52.1
1642262,Cody Williams,UTA,21.0,67,24.3,0.159,8.8,3.6,7.6,0.468,0.4,2.0,0.214,1.3,1.8,0.706,0.524,0.495,2.0,1.1,0.111,1.88,9.4,3.0,0.036,0.084,110.9,121.4,-10.6,-5.9,0.057,105.04,31.4,0.2631578947368421,0.2368421052631579,0.5785009432638314,-0.0545009432638313,0.2914285714285716,0.3040374821969124,29.6,11.486725663716816,0.0265486725663716,0.0,0.0353982300884955,0.1769911504424778,0.079646017699115,113.0,34.8,0.182352,0.302330246785652,0.296,29.9,0.4528301886792453,0.44,0.4,0.4423076923076923,0.3469387755102041,0.484375,0.41964285714285715,,0.9026548672566371,5.0,113.0,-0.04230769230769227,-0.012830188679245291,0.862563775510204,0.0,48.8
1630175,Cole Anthony,MIL,26.0,35,15.0,0.244,6.7,2.8,6.6,0.424,0.6,2.1,0.306,0.5,0.7,0.615,0.483,0.472,3.5,1.9,0.354,1.86,15.2,2.5,0.029,0.126,103.4,113.1,-9.7,-3.2,0.082,101.99,30.7,0.3181818181818182,0.106060606060606,0.5437986398839187,-0.0607986398839187,0.1742857142857141,0.283093881250526,21.8,13.672619047619047,0.3809523809523809,0.0416666666666666,0.1607142857142857,0.1309523809523809,0.0059523809523809,168.0,74.1,0.3579029999999999,0.5933847850055126,0.218,40.6,0.4090909090909091,0.5833333333333334,0.3333333333333333,0.3888888888888889,0.44329896907216493,0.4084507042253521,0.43670886075949367,0.2857142857142857,1.0357142857142858,6.0,168.0,-0.05555555555555558,0.17424242424242425,0.9651517351531872,0.15099457504520797,64.6
1631221,Collin Gillespie,PHX,26.0,80,28.5,0.181,12.7,4.4,10.5,0.418,2.9,7.2,0.401,1.0,1.1,0.874,0.575,0.556,4.6,1.6,0.228,2.97,9.1,4.1,0.036,0.107,113.7,110.0,3.7,2.5,0.108,99.53,40.6,0.6857142857142857,0.1047619047619047,0.5478014600951522,0.0271985399048477,0.437142857142857,0.5757370378015902,49.3,19.96867469879518,0.4457831325301205,0.0289156626506024,0.1036144578313253,0.0698795180722891,0.0024096385542168,415.0,80.1,0.4605749999999999,0.7636096857358389,0.493,62.8,0.4260089686098655,0.5,0.5,0.45098039215686275,0.4114285714285714,0.45416666666666666,0.4444444444444444,0.16666666666666666,1.1759036144578314,40.0,415.0,0.04901960784313725,0.07399103139013452,0.9572619047619048,0.2777777777777778,69.0
1642867,Collin Murray-Boyles,TOR,20.0,57,21.9,0.15,8.5,3.5,6.0,0.579,0.3,0.9,0.34,1.2,1.9,0.657,0.621,0.604,1.9,1.0,0.122,1.8,10.6,5.0,0.102,0.121,111.7,109.1,2.6,0.8,0.098,99.54,25.9,0.15,0.3166666666666666,0.5955614929524784,0.0254385070475215,0.5685714285714285,0.5698838778226238,56.9,7.585858585858586,0.0454545454545454,0.0,0.0757575757575757,0.2222222222222222,0.1565656565656565,198.0,33.7,0.209277,0.3469705133837902,0.569,45.8,0.5833333333333334,0.45454545454545453,0.2857142857142857,0.6125,0.5495495495495496,0.5057471264367817,0.5282051282051282,,0.8080808080808081,7.0,198.0,-0.32678571428571435,-0.12878787878787884,0.9561975768872321,0.0,32.3
